gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
64,1.7441,0.763932,0.763932,0.763932,0.236068,0.236068,0.236068,0.236068,0.763932,0.763932,0.763932,0.236068,0.236068,0.236068,0.236068,0.763932,0.763932,0.763932,0.236068,0.236068,0.236068,0.236068,0.763932,0.763932,0.763932,0.236068,0.236068,0.236068,0.236068,0.763932,0.763932,0.763932,0.236068,0.236068,0.236068,0.236068,0.763932,0.763932,0.763932,0.236068,0.236068,0.236068,0.236068,0.763932,0.763932,0.763932,0.236068,0.236068,0.236068,0.236068
65,1.78284,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068
66,1.82203,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
67,1.86167,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966
68,1.90178,0.763932,0.763932,0.381966,0.381966,0.381966,0.381966,0.236068,0.763932,0.763932,0.381966,0.381966,0.381966,0.381966,0.236068,0.763932,0.763932,0.381966,0.381966,0.381966,0.381966,0.236068,0.763932,0.763932,0.381966,0.381966,0.381966,0.381966,0.236068,0.763932,1,0.381966,0.381966,0.381966,0.381966,0.236068,0.763932,1,0.381966,0.381966,0.381966,0.381966,0.236068,0.763932,1,0.381966,0.381966,0.381966,0.381966,0.236068
69,1.94235,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
70,1.98339,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068
71,2.0249,0.618034,0.763932,0.763932,0.618034,0.618034,0.618034,0.236068,0.618034,0.763932,0.763932,0.618034,0.618034,0.618034,0.236068,0.618034,0.763932,0.763932,0.618034,0.618034,0.618034,0.236068,0.618034,0.763932,0.763932,0.618034,0.618034,0.618034,0.236068,0.618034,0.763932,0.763932,0.763932,0.618034,0.618034,0.236068,0.618034,0.763932,0.763932,0.763932,0.618034,0.618034,0.236068,0.618034,0.763932,0.763932,0.763932,0.618034,0.618034,0.236068
72,2.0669,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
73,2.10938,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898
74,2.15235,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.236068
75,2.19582,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966,0.381966
76,2.2398,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
77,2.28428,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068
78,2.32928,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068,0.381966,0.381966,0.381966,0.381966,0.236068,0.236068,0.236068
79,2.37481,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068
80,2.42085,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
81,2.46744,0.618034,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068,0.618034,0.618034,0.618034,0.618034,0.618034,0.618034,0.236068
82,2.51456,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
83,2.56223,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
84,2.61045,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
85,2.65923,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
86,2.70857,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
87,2.75849,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
88,2.80898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
89,2.86006,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
90,2.91173,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
91,2.964,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
92,3.01688,0.236068,0.236068,0.236068,0.236068,0.618034,0.618034,0.618034,0.236068,0.236068,0.236068,0.236068,0.618034,0.618034,0.618034,0.236068,0.236068,0.236068,0.236068,0.618034,0.618034,0.618034,0.236068,0.236068,0.236068,0.236068,0.618034,0.618034,0.618034,0.236068,0.236068,0.236068,0.236068,0.618034,0.618034,0.618034,0.236068,0.236068,0.236068,0.236068,0.618034,0.618034,0.618034,0.236068,0.236068,0.236068,0.236068,0.618034,0.618034,0.618034
93,3.07036,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
94,3.12447,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
95,3.1792,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
96,3.23457,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
97,3.29058,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
98,3.34724,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898
99,3.40456,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
100,3.46253,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
101,3.52119,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
102,3.58052,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
103,3.64053,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068
104,3.70125,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068
105,3.76266,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068
106,3.82479,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898
107,3.88764,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068
108,3.95121,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068
109,4.01552,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
110,4.08058,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898
111,4.14639,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
112,4.21297,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068
113,4.28031,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
114,4.34843,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
