gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
279,38.1935,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21
280,38.6545,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.19,0.19,0.2,0.2,0.2,0.21,0.21
281,39.1209,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.19,0.2,0.2,0.2,0.2,0.21,0.21
282,39.5926,0.19,0.2,0.2,0.2,0.21,0.21,0.21,0.19,0.2,0.2,0.2,0.21,0.21,0.21,0.19,0.2,0.2,0.2,0.21,0.21,0.21,0.19,0.2,0.2,0.2,0.21,0.21,0.21,0.19,0.2,0.2,0.2,0.21,0.21,0.21,0.19,0.2,0.2,0.2,0.21,0.21,0.21,0.19,0.2,0.2,0.2,0.21,0.21,0.21
283,40.0698,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21
284,40.5526,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21
285,41.0409,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.21,0.21,0.21,0.21,0.21
286,41.5349,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.2,0.21,0.21,0.21,0.21,0.22,0.22
287,42.0347,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22
288,42.5402,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.22
289,43.0516,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.22
290,43.5689,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22
291,44.0922,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22
292,44.6215,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
293,45.157,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.23,0.23
294,45.6987,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.23,0.23,0.23,0.23
295,46.2467,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.23,0.23,0.23,0.23,0.23
296,46.801,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
297,47.3617,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
298,47.9289,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.24,0.24,0.24
299,48.5027,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.24,0.24,0.24,0.24,0.24
300,49.0832,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
301,49.6704,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
302,50.2644,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
303,50.8652,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.25
304,51.473,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
305,52.0879,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
306,52.7099,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
307,53.3391,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26
308,53.9756,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.26,0.26,0.26
309,54.6194,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
310,55.2707,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
311,55.9296,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
312,56.5961,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27
313,57.2703,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.27,0.27,0.27,0.27,0.27
314,57.9523,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
315,58.6423,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
316,59.3402,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
317,60.0462,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
318,60.7604,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
319,61.4828,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
320,62.2137,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
321,62.9529,0.27,0.27,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.27
322,63.7008,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
323,64.4573,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
324,65.2226,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
325,65.9968,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
326,66.7799,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
327,67.5721,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
328,68.3735,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
329,69.1841,0.28,0.28,0.28,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.28,0.28,0.28
330,70.0042,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.28
331,70.8337,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
332,71.6729,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
333,72.5218,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
334,73.3805,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
335,74.2492,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
336,75.1279,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
337,76.0168,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
338,76.916,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
339,77.8256,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
340,78.7458,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
341,79.6766,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
342,80.6182,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
343,81.5708,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
344,82.5343,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
